timestamp,flow1,flow2,flow3,pressure,diff12,diff23,ratio12,ratio23,flag_old,zone_old,severity_old,status_old,extra,operating_state,flow1_cal,flow2_cal,flow3_cal,diff12_cal,diff23_cal,ratio12_cal,ratio23_cal
2026-04-04 21:56:01,1.91,2.63,2.86,1.0,0.72,0.23,1.376963351,1.087452471,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.91,2.009916407673347,2.4337303102625296,0.0999164076733472,0.4238139025891825,0.9502882770189387,0.8258583127300309
2026-04-04 21:56:02,1.9,2.64,2.88,1.0,0.74,0.24,1.389473684,1.090909091,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.9,2.017558675383132,2.4507494033412884,0.11755867538313192,0.4331907279581566,0.9417322148706244,0.8232415246668813
2026-04-04 21:56:03,1.89,2.65,2.86,1.0,0.76,0.21,1.402116402,1.079245283,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.89,2.0252009430929165,2.4337303102625296,0.13520094309291664,0.4085293671696131,0.9332407267762597,0.8321386040815901
2026-04-04 21:56:04,1.88,2.61,2.84,1.0,0.73,0.23,1.388297872,1.088122605,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.88,1.994631872253778,2.416711217183771,0.11463187225377802,0.4220793449299929,0.9425298102129227,0.8253496975853623
2026-04-04 21:56:05,1.88,2.63,2.83,1.0,0.75,0.2,1.39893617,1.076045627,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.88,2.009916407673347,2.408201670644391,0.12991640767334722,0.39828526297104405,0.9353622831390601,0.8346129944904198
2026-04-04 21:56:06,1.87,2.6,2.82,1.0,0.73,0.22,1.390374332,1.084615385,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.87,1.9869896045439936,2.3996921241050115,0.11698960454399354,0.4127025195610179,0.9411221859055261,0.8280185547906737
2026-04-04 21:56:07,1.87,2.58,2.81,1.0,0.71,0.23,1.379679144,1.089147287,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.87,1.9717050691244244,2.3911825775656324,0.10170506912442434,0.4194775084412079,0.9484177067264992,0.8245731997310464
2026-04-04 21:56:08,1.91,2.61,2.77,1.0,0.7,0.16,1.366492147,1.061302682,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.91,1.994631872253778,2.3571443914081143,0.084631872253778,0.36251251915433635,0.957570179524831,0.8462069101597216
2026-04-04 21:56:09,1.9,2.62,2.74,1.0,0.72,0.12,1.378947368,1.045801527,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.9,2.002274139963563,2.3316157517899763,0.10227413996356294,0.3293416118264134,0.9489210104039879,0.8587496196259703
2026-04-04 21:56:10,1.89,2.6,2.68,1.0,0.71,0.08,1.375661376,1.030769231,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.89,1.9869896045439936,2.2805584725536994,0.09698960454399375,0.2935688680097057,0.9511876638296493,0.871273255414067
2026-04-04 21:56:11,1.88,2.62,2.67,1.0,0.74,0.05,1.393617021,1.019083969,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.88,2.002274139963563,2.2720489260143197,0.12227413996356296,0.2697747860507569,0.938932368189209,0.8812636545974377
2026-04-04 21:56:12,1.88,2.63,2.67,1.0,0.75,0.04,1.39893617,1.015209125,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.88,2.009916407673347,2.2720489260143197,0.12991640767334722,0.2621325183409726,0.9353622831390601,0.8846272563325424
2026-04-04 21:56:13,1.91,2.6,2.67,1.0,0.69,0.07,1.361256545,1.026923077,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.91,1.9869896045439936,2.2720489260143197,0.07698960454399373,0.2850593214703261,0.9612531417537725,0.8745364511272283
2026-04-04 21:56:14,1.9,2.62,2.67,1.0,0.72,0.05,1.378947368,1.019083969,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.9,2.002274139963563,2.2720489260143197,0.10227413996356294,0.2697747860507569,0.9489210104039879,0.8812636545974377
2026-04-04 21:56:15,1.89,2.6,2.63,1.0,0.71,0.03,1.375661376,1.011538462,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.89,1.9869896045439936,2.2380107398568017,0.09698960454399375,0.251021135312808,0.9511876638296493,0.8878373857451329
2026-04-04 21:56:16,1.88,2.62,2.64,1.0,0.74,0.02,1.393617021,1.007633588,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.88,2.002274139963563,2.2465202863961813,0.12227413996356296,0.24424614643261844,0.938932368189209,0.8912780143087723
2026-04-04 21:56:17,1.84,2.59,2.61,1.0,0.75,0.02,1.407608696,1.007722008,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.84,1.9793473368342087,2.220991646778043,0.13934733683420863,0.24164430994383412,0.9295993511391071,0.8911998114471148
2026-04-04 21:56:18,1.85,2.53,2.59,1.0,0.68,0.06,1.367567568,1.023715415,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.85,1.9334937305755011,2.2039725536992836,0.08349373057550102,0.27047882312378246,0.9568171702575683,0.8772766826565993
2026-04-04 21:56:19,1.85,2.57,2.57,1.0,0.72,0.0,1.389189189,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.85,1.9640628014146395,2.1869534606205248,0.11406280141463943,0.22289065920588524,0.941925074222431,0.8980816632729612
2026-04-04 21:56:20,1.86,2.52,2.6,1.0,0.66,0.08,1.35483871,1.031746032,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.86,1.9258514628657168,2.2124821002386637,0.06585146286571675,0.2866306373729468,0.9658065722432569,0.8704483813261009
2026-04-04 21:56:21,1.82,2.57,2.58,1.0,0.75,0.01,1.412087912,1.003891051,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.82,1.9640628014146395,2.1954630071599044,0.14406280141463945,0.23140020574526488,0.9266506135593645,0.8946007265936087
2026-04-04 21:56:22,1.83,2.52,2.57,1.0,0.69,0.05,1.37704918,1.01984127,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.83,1.9258514628657168,2.1869534606205248,0.09585146286571677,0.2611019977548079,0.9502290468844947,0.8806092573727092
2026-04-04 21:56:23,1.8,2.52,2.56,1.0,0.72,0.04,1.4,1.015873016,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.8,1.9258514628657168,2.1784439140811456,0.1258514628657168,0.2525924512154287,0.9346515215257325,0.8840491372843213
2026-04-04 21:56:24,1.82,2.48,2.51,1.0,0.66,0.03,1.362637363,1.012096774,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.82,1.8952823920265784,2.135896181384248,0.07528239202657838,0.24061378935766942,0.9602790632449866,0.8873476194888225
2026-04-04 21:56:25,1.8,2.46,2.52,1.0,0.66,0.06,1.366666667,1.024390244,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.8,1.8799978566070092,2.1444057279236275,0.0799978566070092,0.26440787131661825,0.957447900099531,0.876698766528367
2026-04-04 21:56:26,1.78,2.48,2.48,1.0,0.7,0.0,1.393258427,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.78,1.8952823920265784,2.11036754176611,0.11528239202657842,0.2150851497395314,0.9391740288879539,0.8980816632729612
2026-04-04 21:56:27,1.76,2.46,2.5,1.0,0.7,0.04,1.397727273,1.016260163,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.76,1.8799978566070092,2.1273866348448687,0.11999785660700923,0.24738877823785943,0.9361712800973191,0.8837123566605939
2026-04-04 21:56:28,1.75,2.44,2.47,1.0,0.69,0.03,1.394285714,1.012295082,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.75,1.86471332118744,2.1018579952267302,0.11471332118744004,0.23714467403929018,0.938482060548379,0.8871737888202532
2026-04-04 21:56:29,1.79,2.43,2.49,1.0,0.64,0.06,1.357541899,1.024691358,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.79,1.8570710534776556,2.1188770883054895,0.06707105347765552,0.26180603482783393,0.9638834209643974,0.8764411412663838
2026-04-04 21:56:30,1.77,2.46,2.46,1.0,0.69,0.0,1.389830508,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.77,1.8799978566070092,2.0933484486873506,0.10999785660700923,0.21335059208034135,0.9414904350978721,0.8980816632729614
2026-04-04 21:56:31,1.76,2.44,2.48,1.0,0.68,0.04,1.386363636,1.016393443,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.76,1.86471332118744,2.11036754176611,0.10471332118744003,0.2456542205786698,0.943844815180084,0.8835964751556554
2026-04-04 21:56:32,1.75,2.43,2.46,1.0,0.68,0.03,1.388571429,1.012345679,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.75,1.8570710534776556,2.0933484486873506,0.10707105347765555,0.23627739520969504,0.9423441266411706,0.8871294478671936
2026-04-04 21:56:33,1.75,2.42,2.48,1.0,0.67,0.06,1.382857143,1.024793388,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.75,1.8494287857678708,2.11036754176611,0.09942878576787084,0.260938755998239,0.9462381106355557,0.8763538810970025
2026-04-04 21:56:34,1.78,2.41,2.46,1.0,0.63,0.05,1.353932584,1.020746888,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.78,1.8417865180580864,2.0933484486873506,0.061786518058086326,0.25156193062926424,0.9664529425900935,0.8798279709300151
2026-04-04 21:56:35,1.77,2.41,2.48,1.0,0.64,0.07,1.361581921,1.029045643,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.77,1.8417865180580864,2.11036754176611,0.07178651805808633,0.2685810237080235,0.961023431676666,0.8727325840676761
2026-04-04 21:56:36,1.72,2.41,2.46,1.0,0.69,0.05,1.401162791,1.020746888,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.72,1.8417865180580864,2.0933484486873506,0.12178651805808638,0.25156193062926424,0.9338758771095286,0.8798279709300151
2026-04-04 21:56:37,1.72,2.4,2.4,1.0,0.68,0.0,1.395348837,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.72,1.8341442503483016,2.0422911694510737,0.11414425034830167,0.20814691910277205,0.937767026597485,0.8980816632729614
2026-04-04 21:56:38,1.73,2.36,2.4,1.0,0.63,0.04,1.36416185,1.016949153,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.73,1.8035751795091632,2.0422911694510737,0.07357517950916326,0.23871598994191046,0.9592059259047985,0.8831136355517453
2026-04-04 21:56:39,1.73,2.37,2.4,1.0,0.64,0.03,1.369942197,1.012658228,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.73,1.811217447218948,2.0422911694510737,0.08121744721894797,0.23107372223212574,0.9551586435170144,0.8868556424820494
2026-04-04 21:56:40,1.69,2.34,2.4,1.0,0.65,0.06,1.384615385,1.025641026,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.69,1.788290644089594,2.0422911694510737,0.09829064408959409,0.25400052536147966,0.9450365384315741,0.8756296216911373
2026-04-04 21:56:41,1.7,2.36,2.36,1.0,0.66,0.0,1.388235294,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.7,1.8035751795091632,2.008252983293556,0.10357517950916328,0.20467780378439282,0.9425722971318828,0.8980816632729612
2026-04-04 21:56:42,1.71,2.33,2.37,1.0,0.62,0.04,1.362573099,1.017167382,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.71,1.7806483763798095,2.0167625298329357,0.07064837637980959,0.23611415345312614,0.9603243530182849,0.8829241668464133
2026-04-04 21:56:43,1.68,2.35,2.38,1.0,0.67,0.03,1.398809524,1.012765957,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.68,1.7959329117993788,2.025272076372315,0.11593291179937881,0.22933916457293613,0.9354469696291586,0.886761306172882
2026-04-04 21:56:44,1.69,2.33,2.39,1.0,0.64,0.06,1.378698225,1.025751073,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.69,1.7806483763798095,2.0337816229116945,0.0906483763798096,0.25313324653188496,0.9490924892402932,0.8755356800945605
2026-04-04 21:56:45,1.71,2.35,2.35,1.0,0.64,0.0,1.374269006,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.71,1.7959329117993788,1.9997434367541767,0.08593291179937879,0.2038105249547979,0.952151379801108,0.8980816632729612
2026-04-04 21:56:46,1.71,2.32,2.37,1.0,0.61,0.05,1.356725146,1.021551724,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.71,1.7730061086700248,2.0167625298329357,0.06300610867002487,0.24375642116291085,0.9644636821261223,0.8791347927397763
2026-04-04 21:56:47,1.68,2.35,2.38,1.0,0.67,0.03,1.398809524,1.012765957,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.68,1.7959329117993788,2.025272076372315,0.11593291179937881,0.22933916457293613,0.9354469696291586,0.886761306172882
2026-04-04 21:56:48,1.7,2.36,2.34,1.0,0.66,0.02,1.388235294,0.9915254237,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.7,1.8035751795091632,1.9912338902147968,0.10357517950916328,0.18765871070563356,0.9425722971318828,0.905757574924867
2026-04-04 21:56:49,1.67,2.33,2.36,1.0,0.66,0.03,1.395209581,1.012875536,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.67,1.7806483763798095,2.008252983293556,0.11064837637980962,0.2276046069137465,0.9378606254623015,0.8866653709432203
2026-04-04 21:56:50,1.69,2.31,2.33,1.0,0.62,0.02,1.366863905,1.008658009,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.69,1.7653638409602403,1.9827243436754176,0.0753638409602404,0.21736050271517726,0.9573097402293866,0.8903728077942235
2026-04-04 21:56:51,1.66,2.3,2.31,1.0,0.64,0.01,1.385542169,1.004347826,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.66,1.7577215732504556,1.9657052505966586,0.09772157325045572,0.20798367734620293,0.9444044069677402,0.8941938638648532
2026-04-04 21:56:52,1.64,2.29,2.26,1.0,0.65,0.03,1.396341463,0.9868995633,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.64,1.7500793055406711,1.923157517899761,0.11007930554067125,0.17307821235908993,0.9371003901410838,0.9100031012810095
2026-04-04 21:56:53,1.63,2.28,2.26,1.0,0.65,0.02,1.398773006,0.9912280702,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.63,1.7424370378308864,1.923157517899761,0.11243703783088654,0.18072048006887464,0.935471391281457,0.9060292886116601
2026-04-04 21:56:54,1.62,2.24,2.26,1.0,0.62,0.02,1.382716049,1.008928571,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.62,1.7118679669917485,1.923157517899761,0.09186796699174837,0.2112895509080126,0.9463346655448042,0.8901340379342627
2026-04-04 21:56:55,1.61,2.25,2.26,1.0,0.64,0.01,1.397515528,1.004444444,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.61,1.7195102347015327,1.923157517899761,0.10951023470153265,0.20364728319822833,0.9363131242306673,0.894107850603612
2026-04-04 21:56:56,1.61,2.21,2.22,1.0,0.6,0.01,1.372670807,1.004524887,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.61,1.6889411638623943,1.8891193317422434,0.07894116386239425,0.2001781678798491,0.9532599681081455,0.8940362503753352
2026-04-04 21:56:57,1.61,2.23,2.24,1.0,0.62,0.01,1.385093168,1.004484305,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.61,1.7042256992819635,1.9061384248210025,0.09422569928196345,0.20191272553903894,0.9447105513538123,0.8940723701333497
2026-04-04 21:56:58,1.61,2.24,2.25,1.0,0.63,0.01,1.391304348,1.004464286,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.61,1.7118679669917485,1.9146479713603817,0.10186796699174838,0.2027800043686332,0.9404930935352683,0.8940901892139705
2026-04-04 21:56:59,1.6,2.21,2.21,1.0,0.61,0.0,1.38125,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.6,1.6889411638623943,1.8806097852028638,0.08894116386239426,0.19166862134046947,0.9473390987410141,0.8980816632729612
2026-04-04 21:57:00,1.6,2.23,2.23,1.0,0.63,0.0,1.39375,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.6,1.7042256992819635,1.8976288782816229,0.10422569928196346,0.1934031789996593,0.9388427839540991,0.8980816632729612
2026-04-04 21:57:01,1.6,2.2,2.24,1.0,0.6,0.04,1.375,1.018181818,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.6,1.68129889615261,1.9061384248210025,0.08129889615260999,0.2248395286683924,0.9516451855534731,0.8820444907145156
2026-04-04 21:57:02,1.6,2.22,2.25,1.0,0.62,0.03,1.3875,1.013513514,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.6,1.6965834315721793,1.9146479713603817,0.09658343157217919,0.2180645397882024,0.9430718055034418,0.8861072410959886
2026-04-04 21:57:03,1.6,2.19,2.21,1.0,0.59,0.02,1.36875,1.00913242,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.6,1.6736566284428251,1.8806097852028638,0.07365662844282506,0.20695315676003867,0.9559905973596535,0.8899542274062376
2026-04-04 21:57:04,1.6,2.22,2.23,1.0,0.62,0.01,1.3875,1.004504505,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.6,1.6965834315721793,1.8976288782816229,0.09658343157217919,0.20104544670944358,0.9430718055034418,0.8940543912403472
2026-04-04 21:57:05,1.6,2.23,2.24,1.0,0.63,0.01,1.39375,1.004484305,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.6,1.7042256992819635,1.9061384248210025,0.10422569928196346,0.20191272553903894,0.9388427839540991,0.8940723701333497
2026-04-04 21:57:06,1.6,2.2,2.21,1.0,0.6,0.01,1.375,1.004545455,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.6,1.68129889615261,1.8806097852028638,0.08129889615260999,0.19931088905025374,0.9516451855534731,0.8940179453395997
2026-04-04 21:57:07,1.56,2.18,2.23,1.0,0.62,0.05,1.397435897,1.02293578,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.56,1.6660143607330409,1.8976288782816229,0.10601436073304082,0.23161451754858198,0.9363664784459632,0.8779453031098905
2026-04-04 21:57:08,1.57,2.17,2.2,1.0,0.6,0.03,1.382165605,1.013824885,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.57,1.658372093023256,1.8721002386634846,0.08837209302325588,0.21372814564022868,0.9467115411583228,0.8858350951374208
2026-04-04 21:57:09,1.54,2.16,2.14,1.0,0.62,0.02,1.402597403,0.9907407407,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.54,1.6507298253134717,1.8210429594272077,0.11072982531347164,0.17031313411373605,0.9329206853747589,0.9064749498456058
2026-04-04 21:57:10,1.52,2.15,2.14,1.0,0.63,0.01,1.414473684,0.9953488372,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.52,1.643087557603687,1.8210429594272077,0.12308755760368695,0.17795540182352076,0.9250876454915158,0.9022783065592834
2026-04-04 21:57:11,1.54,2.1,2.14,1.0,0.56,0.04,1.363636364,1.019047619,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.54,1.604876219054764,1.8210429594272077,0.06487621905476404,0.21616674037244366,0.959575562099752,0.8812950901276723
2026-04-04 21:57:12,1.52,2.11,2.14,1.0,0.59,0.03,1.388157895,1.014218009,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.52,1.6125184867645486,1.8210429594272077,0.09251848676454855,0.20852447266265917,0.942624852041118,0.8854917334139945
2026-04-04 21:57:13,1.5,2.12,2.09,1.0,0.62,0.03,1.413333333,0.9858490566,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.5,1.6201607544743333,1.77849522673031,0.12016075447433328,0.15833447225597674,0.9258340543415274,0.9109727876261619
2026-04-04 21:57:14,1.49,2.12,2.11,1.0,0.63,0.01,1.422818792,0.9952830189,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.49,1.6201607544743333,1.795514319809069,0.13016075447433328,0.17535356533473578,0.919661827312584,0.9023379744733072
2026-04-04 21:57:15,1.52,2.09,2.11,1.0,0.57,0.02,1.375,1.009569378,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.52,1.5972339513449794,1.795514319809069,0.07723395134497935,0.1982803684640897,0.9516451855534732,0.8895690408722697
2026-04-04 21:57:16,1.51,2.1,2.08,1.0,0.59,0.02,1.390728477,0.9904761905,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.51,1.604876219054764,1.7699856801909308,0.09487621905476407,0.16510946113616676,0.9408825316692374,0.9067170638813552
2026-04-04 21:57:17,1.5,2.07,2.1,1.0,0.57,0.03,1.38,1.014492754,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.5,1.5819494159254102,1.7870047732696897,0.08194941592541016,0.2050553573442795,0.9481971957507432,0.8852519252262047
2026-04-04 21:57:18,1.53,2.09,2.11,1.0,0.56,0.02,1.366013072,1.009569378,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.53,1.5972339513449794,1.795514319809069,0.06723395134497934,0.1982803684640897,0.9579060091426408,0.8895690408722697
2026-04-04 21:57:19,1.55,2.14,2.16,1.0,0.59,0.02,1.380645161,1.009345794,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.55,1.6354452898939025,1.8380620525059665,0.08544528989390243,0.20261676261206407,0.9477541129489905,0.8897660923167302
2026-04-04 21:57:20,1.56,2.18,2.19,1.0,0.62,0.01,1.397435897,1.004587156,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.56,1.6660143607330409,1.8635906921241048,0.10601436073304082,0.1975763313910639,0.9363664784459632,0.8939808337602996
2026-04-04 21:57:21,1.57,2.17,2.21,1.0,0.6,0.04,1.382165605,1.01843318,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.57,1.658372093023256,1.8806097852028638,0.08837209302325588,0.22223769217960787,0.9467115411583228,0.8818267915395139
2026-04-04 21:57:22,1.66,2.28,2.27,1.0,0.62,0.01,1.373493976,0.9956140351,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.66,1.7424370378308864,1.9316670644391407,0.08243703783088652,0.18923002660825428,0.9526886561516678,0.9020379701596263
2026-04-04 21:57:23,1.72,2.35,2.35,1.0,0.63,0.0,1.36627907,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.72,1.7959329117993788,1.9997434367541767,0.07593291179937878,0.2038105249547979,0.957719516525091,0.8980816632729612
2026-04-04 21:57:24,1.77,2.45,2.44,1.0,0.68,0.01,1.384180791,0.9959183673,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.77,1.8723555888972248,2.0763293556085918,0.10235558889722474,0.20397376671136702,0.9453332532003123,0.9017623258273587
2026-04-04 21:57:25,1.88,2.51,2.55,1.0,0.63,0.04,1.335106383,1.015936255,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.88,1.918209195155932,2.169934367541766,0.03820919515593202,0.25172517238583403,0.9800807986676209,0.8839941077706402
2026-04-04 21:57:26,1.87,2.6,2.59,1.0,0.73,0.01,1.390374332,0.9961538462,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.87,1.9869896045439936,2.2039725536992836,0.11698960454399354,0.21698294915528993,0.9411221859055261,0.9015491600423552
2026-04-04 21:57:27,1.91,2.62,2.65,1.0,0.71,0.03,1.371727749,1.011450382,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.91,2.002274139963563,2.2550298329355605,0.09227413996356293,0.2527556929719976,0.9539153315113773,0.8879147010472298
2026-04-04 21:57:28,1.94,2.67,2.69,1.0,0.73,0.02,1.37628866,1.007490637,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.94,2.0404854785124855,2.2890680190930786,0.10048547851248557,0.24858254058059304,0.9507541320089474,0.89140447618543
2026-04-04 21:57:29,1.96,2.71,2.73,1.0,0.75,0.02,1.382653061,1.007380074,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.96,2.071054549351624,2.3231062052505966,0.11105454935162395,0.2520516558989727,0.9463777767773469,0.8915023104284707
2026-04-04 21:57:30,1.97,2.74,2.75,1.0,0.77,0.01,1.390862944,1.003649635,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.97,2.093981352480978,2.3401252983293555,0.12398135248097808,0.2461439458483774,0.9407915680175073,0.8948159117701506
2026-04-04 21:57:31,1.98,2.76,2.76,1.0,0.78,0.0,1.393939394,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.98,2.1092658879005466,2.3486348448687346,0.1292658879005466,0.23936895696818805,0.9387152237932359,0.8980816632729612
